what,kind,bundleId,bundleVersion,description,time
java.runtime.version,sysinfo,,,"1.7.0_79-b15",1467252492708
java.specification.name,sysinfo,,,"Java Platform API Specification",1467252492708
java.specification.vendor,sysinfo,,,"Oracle Corporation",1467252492708
java.specification.version,sysinfo,,,"1.7",1467252492708
java.vendor,sysinfo,,,"Oracle Corporation",1467252492708
java.version,sysinfo,,,"1.7.0_79",1467252492708
java.vm.info,sysinfo,,,"mixed mode",1467252492708
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1467252492708
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1467252492708
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1467252492708
java.vm.specification.version,sysinfo,,,"1.7",1467252492708
java.vm.vendor,sysinfo,,,"Oracle Corporation",1467252492708
java.vm.version,sysinfo,,,"24.79-b02",1467252492708
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1467252494119
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1467252494244
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1467252494410
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1467252494514
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1467252494593
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1467252495797
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1467252496522
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1467252496580
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1467252497063
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1467252497064
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1467252497177
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1467252497340
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1467252497463
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467252513449
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467252598316
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467252600086
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467252619024
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467252620218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467252678984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467252681288
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467252683661
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1467252686019
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1467252686062
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1467252686080
opened,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1467252686504
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1467252686636
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467252695463
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467252695726
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1467252696721
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467252696886
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467252782642
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467252819543
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1467252821302
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467252824974
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467252827832
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467252830192
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1467252833840
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467252837292
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467252845561
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467252845980
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467252846097
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1467252848863
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1467252849643
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1467252858197
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467252858276
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467252859844
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467252866666
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1467252868910
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1467252868940
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1467252868966
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1467252868980
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1467252869128
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1467252869135
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1467252869142
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1467252869292
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1467252869319
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1467252869469
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1467252869479
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1467252870307
started,bundle,org.testng.eclipse,6.9.11.201604020423,"org.testng.eclipse",1467252871776
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467252891519
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467252891687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467252899145
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467252899333
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1467253025485
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1467253047418
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1467253049094
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1467253068882
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1467253071727
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1467253087170
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1467253090120
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1467253090597
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1467253090869
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1467253090915
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1467253091010
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1467253091161
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467253093378
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1467253112143
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1467253112232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467253172514
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467253186151
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1467253365051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467253377478
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467253379058
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467253380570
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467253382976
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1467253388476
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467253419845
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467253487823
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467253813333
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467253821063
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467253821501
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467253821873
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467254057996
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467254058391
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467254058704
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467254058979
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467254059283
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467254059585
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467254060075
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467254060398
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467254060674
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467254060972
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467254061251
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467254061500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467254061793
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467254062102
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467254062408
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467254062713
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467254063074
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467254063381
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467254063670
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467254063945
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467254064239
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467254064511
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467254064817
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467254065089
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467254065393
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467254065673
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467254065951
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467254066335
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467254068153
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467254400518
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467254467407
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1467254473519
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467254475675
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467254483958
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1467254484127
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1467254484166
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467254484290
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1467254484315
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1467254484333
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1467254484362
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467254484373
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1467254484376
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1467254484382
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1467254484474
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1467254484484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1467254487834
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467254495986
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467254522302
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1467254528457
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467254553375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467254559300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467254590400
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467254605909
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1467254610926
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467254620526
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467254651654
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1467254656927
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1467254662981
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467254670972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467254676459
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467254678882
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467254678891
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467254681236
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467254920126
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467254922939
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1467254926759
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467255268732
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467255295957
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1467255300009
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467255301826
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467255314781
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467255315009
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467255315084
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1467255317802
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467255320342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1467255324619
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467255325703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1467255326852
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467255367026
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467255367188
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467255372569
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467255394556
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1467255407020
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467255461979
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467255462400
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1467255468079
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1467255488749
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1467255502586
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1467255511369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467255519794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467255519809
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467255522820
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467255555178
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1467255555229
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467255575043
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467255704070
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467255705818
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467255709078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467256036101
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467256036476
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467256036772
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1467256052045
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1467256060547
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1467256067145
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1467256069704
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1467256072855
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1467256073276
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1467256073495
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1467256073947
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1467256078112
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1467256080561
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467256085288
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1467256087004
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1467256087082
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1467256087176
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1467256087207
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1467256087269
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1467256087441
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467256087550
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467256087737
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467256087893
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467256087940
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467256090296
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467256091903
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467256092074
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467256092090
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1467256094539
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467256097940
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467256105443
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467256106021
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467256106130
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1467256106863
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467256106941
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1467256109375
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467256113431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1467256118438
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467256119811
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1467256121855
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467256133945
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467256138625
