what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468896917771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468896938630
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468896938791
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468896973103
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1468896988503
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468896990196
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468897004936
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468897005085
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468897005722
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468897008031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468897009220
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468897024497
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468897044921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468897064388
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468897077242
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468897080596
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468897088240
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468897091875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468897153792
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468897175897
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468897190031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468897199843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468897214257
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468897224959
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468897240809
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468897251588
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1468897267454
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468897268858
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468897279497
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468897285144
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468897299605
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468897304051
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1468897314815
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468897338730
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1468897342864
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468897343972
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1468897344003
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468897345173
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468897346452
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1468897372052
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468897385499
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468897404203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468897407526
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1468897407760
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1468897408977
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1468897410116
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1468897410287
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1468897410350
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1468897410818
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1468897410974
opened,view,org.testng.eclipse,6.9.11.201604020423,"org.testng.eclipse.ResultView",1468897411629
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1468897413658
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1468897413752
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468897417808
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468897423254
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468897424237
activated,view,org.testng.eclipse,6.9.11.201604020423,"org.testng.eclipse.ResultView",1468897438902
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1468897438990
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468897445272
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468897460783
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1468897493868
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1468897494110
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1468897494138
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1468897494149
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1468897494235
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1468897494244
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468897495171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468897496614
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1468897500934
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468897504506
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468897509989
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468897513811
activated,view,org.testng.eclipse,6.9.11.201604020423,"org.testng.eclipse.ResultView",1468897609987
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1468897610103
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468897614737
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468897628933
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468897668011
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468897669773
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1468897733983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468897735933
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468897737524
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468897738882
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468897739911
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1468897743765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468897747353
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468897753158
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468897756965
activated,view,org.testng.eclipse,6.9.11.201604020423,"org.testng.eclipse.ResultView",1468897814758
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1468897814901
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468897820078
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468897828506
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468897829855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468897832013
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1468897834300
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1468897842269
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1468897842283
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1468897842360
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1468897842362
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1468897842440
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1468897845276
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1468897850321
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468897860142
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468897914430
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468897916302
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468898113798
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468898119882
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1468898282684
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468898283776
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468899026697
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1468899030521
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468899050495
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468900100098
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1468900100129
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468900108584
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1468900109614
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1468900109614
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1468900109614
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1468900109614
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1468900109630
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1468900109630
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1468900109630
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1468900109630
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1468900109630
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1468900109630
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1468900109645
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.ui,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.ui",1468900109645
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.402.v201201250306,"org.eclipse.jst.ws.consumption.ui",1468900109645
stopped,bundle,org.eclipse.jst.ws.consumption,1.0.603.v201202012024,"org.eclipse.jst.ws.consumption",1468900109645
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.core,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.core",1468900109645
stopped,bundle,org.eclipse.jst.ws.cxf.creation.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.core",1468900109645
stopped,bundle,org.eclipse.jst.ws.cxf.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.cxf.ui",1468900109661
stopped,bundle,org.eclipse.jst.ws.cxf.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.core",1468900109661
stopped,bundle,org.eclipse.jst.ws.uddiregistry,1.0.500.v201004211805,"org.eclipse.jst.ws.uddiregistry",1468900109661
stopped,bundle,org.eclipse.jst.ws.ui,1.0.403.v201004211805,"org.eclipse.jst.ws.ui",1468900109661
stopped,bundle,org.eclipse.jst.ws,1.0.509.v201108250610,"org.eclipse.jst.ws",1468900109661
stopped,bundle,org.eclipse.wst.ws.explorer,1.0.607.v201103082002,"org.eclipse.wst.ws.explorer",1468900109676
stopped,bundle,org.eclipse.wst.wsdl.ui,1.2.403.v201108240515,"org.eclipse.wst.wsdl.ui",1468900109676
stopped,bundle,org.eclipse.wst.ws.ui,1.1.200.v201004211805,"org.eclipse.wst.ws.ui",1468900109676
stopped,bundle,org.eclipse.wst.wsi.ui,1.0.502.v201104071820,"org.eclipse.wst.wsi.ui",1468900109676
stopped,bundle,org.eclipse.wst.wsi,1.0.401.v201104071820,"org.eclipse.wst.wsi",1468900109676
stopped,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1468900109676
stopped,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.500.v201105122000,"org.eclipse.jst.j2ee.webservice.ui",1468900109676
stopped,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1468900109676
stopped,bundle,org.eclipse.wst.ws.parser,1.0.403.v201004211805,"org.eclipse.wst.ws.parser",1468900109676
stopped,bundle,org.eclipse.jpt.dbws.eclipselink.ui,1.0.0.v201104110000,"org.eclipse.jpt.dbws.eclipselink.ui",1468900109692
stopped,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1468900109692
stopped,bundle,org.eclipse.jst.ws.jaxws.core,1.0.100.v201104031139,"org.eclipse.jst.ws.jaxws.core",1468900109692
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1468900109692
stopped,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1468900109692
stopped,bundle,org.eclipse.mylyn.commons.xmlrpc,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.xmlrpc",1468900109692
stopped,bundle,org.eclipse.datatools.enablement.oda.ws.ui,1.2.3.v201112061438,"org.eclipse.datatools.enablement.oda.ws.ui",1468900109692
stopped,bundle,org.eclipse.datatools.enablement.oda.ws,1.2.3.v201112061438,"org.eclipse.datatools.enablement.oda.ws",1468900109692
stopped,bundle,org.eclipse.wst.wsdl,1.2.202.v201108230355,"org.eclipse.wst.wsdl",1468900109692
stopped,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1468900109708
stopped,bundle,org.eclipse.wst.xsl.exslt.ui,1.0.0.v201006012005,"org.eclipse.wst.xsl.exslt.ui",1468900109708
stopped,bundle,org.eclipse.wst.xsl.jaxp.debug.ui,1.0.200.v201103081922,"org.eclipse.wst.xsl.jaxp.debug.ui",1468900109708
stopped,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1468900109723
stopped,bundle,org.eclipse.wst.xml.xpath.ui,1.1.100.v201105030025,"org.eclipse.wst.xml.xpath.ui",1468900109723
stopped,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1468900109723
stopped,bundle,org.eclipse.wst.xsl.jaxp.launching,1.0.200.v201103081922,"org.eclipse.wst.xsl.jaxp.launching",1468900109723
stopped,bundle,org.eclipse.wst.xsl.launching,1.0.200.v201103081922,"org.eclipse.wst.xsl.launching",1468900109723
stopped,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1468900109723
stopped,bundle,org.eclipse.wst.xml.xpath.core,1.2.1.v201109010357,"org.eclipse.wst.xml.xpath.core",1468900109739
stopped,bundle,org.eclipse.datatools.enablement.oda.xml.ui,1.2.3.v201112071047,"org.eclipse.datatools.enablement.oda.xml.ui",1468900109739
stopped,bundle,org.eclipse.datatools.enablement.oda.xml,1.2.3.v201112061438,"org.eclipse.datatools.enablement.oda.xml",1468900109739
stopped,bundle,org.eclipse.jst.jsf.apache.trinidad.tagsupport,1.1.200.v201104061711,"org.eclipse.jst.jsf.apache.trinidad.tagsupport",1468900109739
stopped,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.1.v201104032306,"org.eclipse.jst.jsf.facelet.ui",1468900109739
stopped,bundle,org.eclipse.jst.jsf.facelet.core,1.0.100.v201104191527,"org.eclipse.jst.jsf.facelet.core",1468900109739
stopped,bundle,org.eclipse.jst.jsf.facesconfig.ui,1.2.2.v201103292152,"org.eclipse.jst.jsf.facesconfig.ui",1468900109754
stopped,bundle,org.eclipse.jst.jsf.ui,1.3.2.v201104251204,"org.eclipse.jst.jsf.ui",1468900109754
stopped,bundle,org.eclipse.jst.pagedesigner.jsf.ui,1.2.100.v201104061711,"org.eclipse.jst.pagedesigner.jsf.ui",1468900109754
stopped,bundle,org.eclipse.jst.pagedesigner,1.3.104.v201201181342,"org.eclipse.jst.pagedesigner",1468900109754
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1468980627914
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1468980627917
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1468980627920
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1468980627929
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1468980627935
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1468980627936
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1468980627939
